episode,reward,avg_q,avg_target
183,258.8656329401426,46.23453140258789,42.431157498567
184,282.23937653990066,45.88649368286133,42.644495693412985
185,218.13992542423046,49.34552764892578,43.50090025220599
186,255.6577250593598,45.425594329833984,43.34722816692626
187,279.1467456116594,48.6679573059082,44.229733261568796
188,250.5428116093865,48.53590774536133,45.02569187098536
189,213.76408554490064,50.6281852722168,45.38126939464463
190,191.83028323970285,51.142860412597656,45.43360369629655
191,-4.881181893530212,53.385990142822266,46.06857643508911
192,2.3608443215977104,51.8984260559082,46.616648829935166
193,285.3998669612885,53.190093994140625,46.923835032695045
194,228.7082176029307,50.430938720703125,47.243505580084665
195,-157.84035990042656,55.88445281982422,47.498725408531094
196,236.80027755912477,52.76112365722656,48.15925545342225
197,297.04937896790153,52.971580505371094,48.3529716996122
198,-209.27164003646266,58.560428619384766,48.90049735399393
199,8.841291222267309,58.418601989746094,49.46761898422241
200,298.0736712499863,57.73143005371094,49.758060118377394
201,51.96585918722249,59.624298095703125,49.292289582509845
202,240.48157001017375,62.11539077758789,49.43743313160712
203,271.464716825721,63.2466926574707,49.604571375353586
204,72.96157935978135,63.57498550415039,49.189540915293236
205,267.7599227210933,63.803585052490234,49.5052816383953
206,284.6270577988411,64.8407974243164,50.458111251217815
207,247.08228188976804,66.38970947265625,51.051335664895866
208,64.76471605327234,64.3653335571289,50.84453708919015
209,307.47394375364127,63.257408142089844,51.50899258597953
210,307.0962179341164,65.83455657958984,51.75020927736611
211,248.1468586640064,65.10871887207031,52.758766529171965
212,251.28080012628124,67.4384994506836,52.212026596069336
213,263.193737914479,68.16513061523438,52.483146293876096
214,276.18829850967484,69.01016998291016,53.11311576972574
215,278.25349872092534,68.44500732421875,52.98847640847936
216,216.44642141742148,71.42707824707031,53.44745112852229
217,281.0519434002098,69.4097671508789,53.34586081297501
218,273.0719765092223,71.85794830322266,53.89853853314235
219,268.7773545150628,73.96917724609375,53.96509334246318
220,279.0001365571908,73.36917877197266,54.30240745867713
221,280.6654883248219,74.08721923828125,54.822837602107896
222,286.6414780805414,72.06212615966797,54.73466431817343
223,254.23518864535203,75.1656265258789,55.54007865816267
224,265.5086286494927,74.36786651611328,55.342750580713094
225,273.9663712631217,75.21289825439453,55.894236953170214
226,277.53288623293923,75.41519165039062,56.98208296926398
227,259.7458552026121,77.18070983886719,56.64135709548379
228,260.5074403773022,78.4260025024414,57.43339020528911
229,273.63703124601864,79.05094909667969,57.69810088621367
230,260.25773920942527,78.75871276855469,58.59976139512173
231,251.27695812930136,79.45048522949219,58.65200159221352
232,259.98716927299995,77.86750030517578,58.64763546953298
233,235.0576580494678,79.7903823852539,59.05236260478815
234,255.4837133651606,75.77777099609375,58.94297451109398
235,286.02869130366264,78.22643280029297,58.8735526064609
236,289.3776588246778,78.310546875,58.745200153593714
237,298.95862115017496,78.27593994140625,59.0938478843453
238,285.31407061104716,78.27041625976562,59.292525595587655
239,296.8332760667335,79.52658081054688,59.770600358100786
240,289.2731430107651,81.89195251464844,60.311596008826946
241,261.748241977043,77.9087905883789,60.22475940684982
242,264.9443029343274,79.04338073730469,60.68011311393472
243,263.3995495027766,78.12845611572266,60.76621104943706
244,266.62378748084075,81.35958862304688,61.871589867965035
245,283.91458010855104,82.85114288330078,61.34427718277816
246,305.43839551500963,80.93492126464844,62.359518858638125
247,267.30292640456076,79.72300720214844,62.97589047339655
248,292.92125393286943,81.78608703613281,63.78209264023499
249,270.9104353272494,80.66865539550781,63.030849109996446
250,288.5109917154879,82.09140014648438,63.567268209637334
251,288.16294838737133,82.48554992675781,63.98014853061774
252,224.6525719502589,83.11004638671875,64.49362944866822
253,217.317971181701,85.78612518310547,64.32275562564821
254,292.07069698384873,84.94357299804688,65.35446771138022
255,236.37712405047878,86.18888854980469,65.38384930399441
256,276.9744830787829,85.20198059082031,65.8229483412059
257,283.30423220943885,84.00062561035156,65.63373429747834
258,298.5344673644771,84.52496337890625,65.26106215228
259,264.82471958057397,84.7852554321289,65.27815061498572
260,202.69275953622548,85.43681335449219,65.63032403955319
261,-11.785137656959435,83.30603790283203,66.19564091110229
262,230.44882432282398,84.17811584472656,66.00188419784325
263,243.11641060887794,83.95608520507812,66.1127809565118
264,241.56533339205993,83.947509765625,66.17609825408717
265,268.84957807912906,86.86540985107422,66.51607815603192
266,271.842615066505,87.77621459960938,67.1201111907959
267,242.24200174213038,85.48050689697266,67.18101045359735
268,273.145267660696,87.33816528320312,67.16847673198521
269,234.0306584495744,87.31261444091797,68.0501511003718
270,294.21311357053605,89.41836547851562,68.52974027468835
271,256.2262330455377,88.88953399658203,67.93697252775493
272,260.05886620827164,89.66326141357422,67.82685734017548
273,243.16420216542295,90.28382873535156,68.77817039489746
274,219.32594944859107,89.70671844482422,68.5578074726632
275,189.0962561561242,92.87777709960938,68.40602825740196
276,246.69080256608893,92.55915069580078,68.38312287050135
277,232.87841833295778,93.8707046508789,68.76782027482986
278,242.81480970775272,91.89390563964844,68.93951178586335
279,214.15946815303613,89.3744888305664,68.61927127981114
280,-50.21604141607926,89.22681427001953,67.5074497756958
281,206.9956015072763,88.89427947998047,67.51987788530418
282,280.55287863189295,90.39619445800781,68.19331601639868
283,261.12015730888663,90.82853698730469,68.25465173618768
284,-79.29469599044232,89.15499877929688,68.14094674353505
285,288.1023591532381,87.36398315429688,67.82563586388865
286,214.6977545696228,85.99535369873047,68.28769384570394
287,216.43751175705114,87.6997299194336,67.81865021001512
288,260.78872002632056,88.3159408569336,67.92721522603058
289,291.84365763826077,85.61763763427734,67.8828733299352
290,-73.95428305173184,86.84494018554688,68.25623630876301
291,263.6766955284667,87.16381072998047,68.65776953056677
292,230.2936926239968,89.6755599975586,68.85434899643121
293,248.667296409479,90.75250244140625,68.51253515408362
294,303.4220479292733,92.1923828125,68.56227362389659
295,276.89619551774825,94.76195526123047,68.67819755269873
296,76.41646869622198,94.75271606445312,68.89948365020751
297,280.56114411226065,94.68446350097656,68.47111820127905
298,235.53628087796744,94.76802062988281,69.21168597239368
299,241.13757143551965,96.23477172851562,68.92345194498698
300,-16.94789277725705,95.788818359375,68.6005172958374
301,231.1122824227939,98.12810516357422,68.74357596296605
302,255.8874493097749,95.35101318359375,68.86877080709627
303,171.77595447451841,96.87000274658203,68.15895712252745
304,290.36556440462334,97.6372299194336,68.28122395106725
305,285.1216421011718,97.65764617919922,68.37512776909804
306,277.56234932505816,97.97681427001953,68.75626690707989
307,273.046178136335,94.61351776123047,69.37991834470364
308,243.91913016898712,96.2085189819336,69.41665961391242
309,259.8150978930245,98.87994384765625,69.47171604503285
310,255.51963710852158,96.36724853515625,69.92535177453772
311,272.2908774855957,95.42023468017578,70.3329487052015
312,256.35702142813057,95.18389892578125,70.14138676985255
313,252.95852075735698,97.9776840209961,70.1904412342294
314,208.76473385915506,95.55255889892578,69.85957389264493
315,194.25597733851663,98.73307800292969,70.09855900229988
316,299.5403307704786,98.59998321533203,70.42818555098313
317,278.1120652443399,97.48220825195312,70.87571381986811
318,267.9271162920936,97.5923843383789,70.64131685312358
319,117.61079827191928,99.07396697998047,70.41326609802246
320,202.1493267317921,99.13379669189453,70.44709786423692
321,210.95439958056474,96.38256072998047,70.60204455137753
322,212.26823186407145,99.84046936035156,70.37769930127641
323,241.38742244045352,99.78986358642578,69.88024558395635
324,242.7713090467528,100.75103759765625,70.5822747903427
325,274.8690690376458,99.98220825195312,70.02003796500449
326,-47.796000823375394,103.60734558105469,70.33084386062622
327,254.15884210762977,105.6604232788086,70.96087837219238
328,-61.18350946637439,105.97077178955078,70.11415505981445
329,-31.51545175483955,109.17186737060547,69.26690975570679
330,205.31150254868203,109.6664810180664,68.89644036325468
331,286.91585161893545,109.59130859375,68.76594397706806
332,-61.935918876092586,110.65929412841797,68.73675002288819
333,-80.11798983778806,113.11112976074219,67.48032865905762
334,287.8571726795927,111.50955200195312,67.20556920738036
335,-72.97060544142337,109.97076416015625,67.09429231237192
336,-70.91251688471779,110.02713012695312,66.97374473571777
337,315.4350483828414,111.49217987060547,66.59394299983978
338,-3.638473927691507,112.36296081542969,66.26606886203473
339,219.78404921023105,112.24494171142578,66.88026893594878
340,272.2255562566758,111.4992904663086,67.25886807220661
341,273.9574535037682,112.78357696533203,67.26369743216974
342,277.3986886552759,113.9101333618164,67.13984304004245
343,288.50386343938237,115.4028091430664,67.20873608505516
344,268.58461230361274,115.54571533203125,66.91169866525902
345,259.4159368106234,115.80437469482422,68.30954140647847
346,-38.74265381782551,114.28842163085938,68.21880549163066
347,17.431599336550377,114.44873046875,68.57925669907482
348,277.72863292741164,114.17101287841797,68.92991107378819
349,247.82370881811488,113.38031005859375,68.31105275647394
350,290.2943388039587,113.93663787841797,68.69089687301452
351,261.89880350321005,114.2596664428711,68.62367735911572
352,278.54676350498454,114.57366943359375,68.63044797536489
353,51.93990061197999,114.45740509033203,68.69994499757118
354,261.8478576705294,113.67009735107422,68.68452359902356
355,279.1448659988363,113.63782501220703,68.30793979042454
356,-52.36516642519551,114.21884155273438,68.81590265066512
357,-15.674567142499924,116.28355407714844,68.90902341923244
358,242.147374122957,117.33304595947266,68.19854740614302
359,280.272797074307,115.84391784667969,68.75566819439764
360,-4.638402708342639,116.24230194091797,68.27569796434089
361,240.98014850634598,115.97908020019531,68.69146312063958
362,261.7227016283009,117.46224975585938,68.15886646686214
363,267.4421846032065,109.43303680419922,68.31111355446785
364,-32.7297087029696,111.50170135498047,68.17355398362683
365,270.1765258565623,109.81369018554688,68.15183713495566
366,178.9938678916619,107.90695190429688,67.978178949537
367,261.09318728152084,107.94812774658203,67.94643713909647
368,247.65886601618362,108.18936157226562,68.23858193997984
369,23.75427356523288,107.66419982910156,67.57689380645752
370,299.7087815826068,105.2970962524414,68.60548034244114
371,225.57794311832657,106.00708770751953,68.60881895466424
372,227.19273864906606,106.78893280029297,69.11913627890212
373,272.8835500147777,109.0727310180664,68.77590787512625
374,268.628888173346,108.5503921508789,68.86532535811895
375,253.76678822932718,106.82890319824219,69.1570923461914
376,208.12923088870804,106.084228515625,69.12239518036714
377,281.06571913063704,106.45527648925781,68.4364343820159
378,23.459975261788315,108.04046630859375,68.53973954518636
379,257.544236312124,104.58139038085938,69.15004367976226
380,269.5537086965665,106.29187774658203,69.15701598230503
381,267.59533928159806,109.17182922363281,68.67058807764298
382,279.81977994836745,107.98046875,70.31319788450836
383,249.91423853333902,107.48980712890625,70.168795178284
384,253.70394632054678,105.8345718383789,70.04054768880208
385,256.34370392650465,104.09674072265625,69.98904751549082
386,271.64893728629727,105.7281265258789,70.57370301926173
387,256.7668936385648,104.90105438232422,70.06754985000148
388,305.8566362870847,107.51998138427734,70.22075213326349
389,213.93202417032336,102.77880859375,70.13933173838991
390,224.71457587790627,102.32414245605469,69.81927279649277
391,281.5803593549641,99.71469116210938,69.78570813244886
392,231.91075100447765,102.99079132080078,70.45036958335102
393,255.61704654011413,103.07904052734375,70.75082215808686
394,253.3131788545928,104.25037384033203,70.683954861429
395,250.70887498248553,101.7367172241211,71.00389351920477
396,-163.62128200661044,101.9443130493164,71.04169965126145
397,244.19302166623442,103.84974670410156,71.0276639829123
398,-196.62821363712138,103.61111450195312,71.35840447416011
399,251.81272873607202,103.20480346679688,71.88137306725255
400,27.384615069549454,102.95658111572266,72.8234394420277
401,289.03035262038975,99.63021850585938,71.8238823736599
402,149.61750636730824,81.81219482421875,72.0759806137085
403,253.10457768356167,83.79048919677734,71.39665999434924
404,137.69065796170227,77.10149383544922,72.13337143707275
405,245.25230165335836,81.22393798828125,72.32042169455465
406,238.07855970970482,76.30305480957031,71.69719581157841
407,281.52013713702263,75.11009216308594,72.3673908891349
408,264.22523613258466,74.93644714355469,72.41406387660814
409,255.57490780912542,72.94959259033203,72.00789833659358
410,41.8309018988424,73.41980743408203,72.18540319932245
411,299.51590100167874,73.60399627685547,72.38512292997105
412,265.2341510866768,71.35320281982422,72.77086152487654
413,278.6168168297129,69.6914291381836,72.59335609642235
414,290.66877703541445,71.71649932861328,72.52241477209853
415,279.6281245305747,68.4181137084961,72.95551841599601
416,279.7905357322545,67.55001068115234,72.91983859867595
417,309.5931868964898,67.5580062866211,73.27149386464814
418,244.31540225678165,65.33502960205078,73.53174551258917
419,243.67768287573628,69.62443542480469,73.69764846225955
420,262.3818483011403,67.95935821533203,73.94559543992507
421,296.2531757472169,63.572444915771484,74.13084416752973
422,250.7771874166814,64.26808166503906,74.13760791634614
423,251.5456837890811,62.08562469482422,74.61194530520426
424,130.5502340567569,66.3558578491211,75.43442168426513
425,-37.534820039965254,66.71833038330078,76.05139972317603
426,272.72327086041014,63.27513122558594,76.40079950070849
427,253.26316533994444,62.643821716308594,76.35727421337405
428,238.11538083141423,68.88507843017578,75.81103621502312
429,272.916867353831,68.6518325805664,76.66211619275681
430,287.11488052488704,70.26838684082031,76.42320167101346
431,277.27280257926805,67.16239166259766,76.21548796433669
432,-6.043237755418318,66.52786254882812,77.15192462729036
433,254.00910043092424,61.94847106933594,76.81238776425586
434,208.26303831751636,62.75422286987305,77.10545719288014
435,282.4470782657162,62.350067138671875,76.73764271779103
436,254.24054143673766,62.67070007324219,76.49237527420271
437,270.62860047463465,63.981910705566406,75.96394173852329
438,256.40553298732135,64.43902587890625,76.22946024973155
439,268.5887250678078,63.71958923339844,75.48016993204753
440,278.7893632312989,64.21522521972656,75.8169192655587
441,-428.3651360808876,67.62357330322266,75.6093873681489
442,-338.31405935183744,69.49053955078125,75.87273548558815
443,260.4168488662506,64.04956817626953,75.4892368223609
444,219.14319271216596,74.87609100341797,75.65450637321162
445,-52.85137101696859,64.05802917480469,75.85428993918678
446,235.490108231674,69.14634704589844,75.31472805931455
447,256.85812475080195,65.41210174560547,75.79888958108836
448,240.10077420595456,70.54080963134766,76.5356551112391
449,-187.5535756432556,69.46385955810547,77.04325366842336
450,238.95245956619848,68.03176879882812,76.59461677107454
451,283.7541031959538,70.89718627929688,77.0344845764619
452,276.45941553848934,67.57488250732422,76.52741695013572
453,287.887627893007,70.15434265136719,77.003624115757
454,268.2998379426564,72.7089614868164,77.0801211850193
455,238.24395573734404,74.62760925292969,77.21463162674863
456,252.32659798331954,69.97523498535156,77.21001333348892
457,279.66273287281,71.6923828125,77.15969665665432
458,258.003570105019,67.47781372070312,77.69522740981158
459,-228.06450287473055,71.0769271850586,76.92517971030719
460,260.07615712784605,68.07025146484375,76.61926357679633
461,-40.47176970929375,77.76280212402344,76.36377565002441
462,215.9229393556554,75.09481811523438,76.75299250226098
463,254.1729170774205,71.809326171875,76.67849383437843
464,284.025372977832,73.0548324584961,77.24770452976227
465,244.50400547499706,73.49601745605469,76.81257524677352
466,265.82178602419424,76.97247314453125,76.82197519938151
467,232.89270490699082,70.76101684570312,76.67612277020464
468,-30.250925892428555,72.88966369628906,76.2916410291517
469,-401.0038821297145,72.72069549560547,76.76550993200851
470,256.49704314971797,65.50187683105469,76.75414782193438
471,218.4614856516018,66.86444091796875,76.86918628362962
472,300.28671550366136,69.63282012939453,76.87561137239697
473,-44.666754937847465,73.19026184082031,76.47833089447022
474,211.6685177114711,73.30821990966797,76.19237917945499
475,244.4188832068594,78.31707763671875,76.14724485009117
476,263.36289842164604,72.29169464111328,76.46044759324326
477,214.48680731707654,75.36679077148438,76.65092363800571
478,284.0787427122928,76.67106628417969,76.22772970239157
479,269.1527994651293,77.24983978271484,76.81011939771247
480,240.83463430864268,75.96631622314453,77.32345128658429
481,252.60181216438883,77.29624938964844,76.8120833202801
482,-56.970224735973694,77.09212493896484,77.05779823303223
483,242.42248624007476,78.7494888305664,77.27390536139993
484,263.0433051610862,83.85603332519531,77.76249264285772
485,-41.23429979549038,80.30896759033203,77.38347261810303
486,296.0958607716473,81.4157943725586,77.76775354476872
487,206.72890204064197,82.01432800292969,77.70488960202
488,242.1720449980224,80.68301391601562,78.1646463023874
489,258.35241514762,84.91421508789062,78.07709388900959
490,287.38912491200597,85.14044952392578,78.77761727410393
491,247.4538494573175,83.13920593261719,78.8594575342344
492,210.8455928490231,81.97525024414062,78.64258275555737
493,270.98145641644186,85.6196060180664,79.01581893854843
494,-78.76264199764256,88.53080749511719,79.27285409480967
495,211.24103038658546,87.39883422851562,79.55581256581993
496,284.0342972470147,87.07093048095703,79.01720352172852
497,274.7173797571358,91.52909851074219,79.29391263438536
498,34.15633834845502,92.29013061523438,79.66576395406352
499,253.22313386394717,93.49821472167969,79.4118739689622
500,232.626744553577,96.35480499267578,80.02367305755615
501,201.60321547981982,95.11064147949219,79.2992793352176
502,264.6595633055895,90.57969665527344,79.8760845937699
503,288.9881333406272,95.10093688964844,79.6350434936812
504,242.9992855685375,95.71847534179688,79.23005960376692
505,263.4741760082509,93.62328338623047,79.6050886245001
506,30.992597442758097,94.15361022949219,79.90902947177406
507,-150.02367483316192,97.1368179321289,79.1750945114508
508,47.082133776230364,92.80908203125,79.99636528475973
509,212.37035487206214,96.27827453613281,79.92043971156215
510,256.9447928952032,97.93960571289062,79.52970068795341
511,275.12796592852357,97.69183349609375,79.69115323642276
512,271.8647541119072,101.23615264892578,80.39875139508929
513,239.47675995149103,96.57794189453125,79.82900962533877
514,30.288007300906372,97.90796661376953,80.08164144817151
515,293.18554128741795,102.42005157470703,80.30195535106576
516,295.00096822890316,99.80830383300781,80.43723688426195
517,269.98736488538464,98.64593505859375,79.73397356734992
518,235.29128774211006,107.04306030273438,80.06668868361477
519,258.0699121682012,98.65425872802734,80.70251903702727
520,274.823536855169,108.28234100341797,80.50626167091164
521,239.6663921874541,107.19847869873047,80.63768516937432
522,300.7266457224618,107.03443145751953,80.17508474385963
523,280.33401183766244,111.63294982910156,80.70001376161007
524,281.35329830038364,109.85232543945312,80.40393112016761
525,69.04044731669813,112.62521362304688,79.83508337549416
526,276.25801363726987,112.86697387695312,80.31259895937286
527,255.3295251145162,112.33560180664062,80.10269533972226
